50,1,6,1,19,1,6,1,2,2,3,3,2,4,2,3,2,2,2,2,4,2,2,2,1,2,2,3,4,4,4,2,1,2,1,5,2,2,3,5,4,1,2,4,4,4,4,1,3,2,1,3,1
43,1,1,0,20,1,6,2,?,3,3,3,5,5,4,5,4,3,4,3,4,3,3,5,1,1,3,3,5,5,5,1,1,1,1,3,3,4,3,4,3,3,2,?,3,3,4,4,?,4,1,3,0
51,1,1,0,19,1,6,2,?,2,2,2,4,3,4,2,2,2,3,2,2,1,1,3,1,3,3,2,3,3,3,1,1,1,1,2,1,4,3,?,?,?,?,?,?,?,?,2,3,1,1,2,0
62,1,3,0,15,1,6,2,?,2,5,4,5,5,4,3,3,4,3,3,3,4,3,3,3,?,3,3,4,3,?,3,2,4,2,4,1,2,1,3,?,3,4,3,2,3,1,4,3,2,1,2,0
46,1,1,1,21,1,6,1,2,3,4,5,4,5,?,5,5,4,4,4,1,4,?,?,4,1,1,3,5,5,5,4,1,5,3,5,3,2,4,4,4,4,5,4,4,5,5,5,4,4,1,1,0
49,1,1,1,23,1,6,1,2,3,3,3,5,5,?,4,4,3,3,3,2,3,3,?,1,1,3,5,5,3,5,2,3,4,4,4,4,4,4,2,3,4,3,4,4,4,4,4,4,4,1,2,0
42,1,5,0,19,1,6,2,?,2,2,3,4,3,2,3,3,3,3,3,3,3,2,2,2,3,3,3,3,3,?,2,2,3,3,3,2,2,2,4,3,3,3,3,2,3,2,2,2,4,1,2,1
45,1,3,1,20,1,6,1,2,2,2,2,4,2,1,2,2,3,3,3,2,2,2,1,1,2,2,2,2,?,2,1,1,1,1,2,1,1,1,3,3,2,2,2,2,2,2,2,3,4,1,1,0
41,0,2,1,3,2,?,?,7,3,3,4,4,3,3,4,4,4,4,3,4,4,3,3,4,4,4,2,4,4,4,3,2,4,4,4,2,3,2,4,4,4,4,4,4,4,2,4,4,4,2,2,0
52,0,6,1,30,2,?,?,1,3,2,3,4,4,2,4,4,4,3,3,2,3,2,3,1,2,4,3,4,4,5,1,1,4,3,1,1,4,2,4,2,2,1,1,2,2,2,1,3,4,1,1,0
43,1,6,0,17,2,?,?,6,4,3,3,3,4,4,3,4,3,3,3,3,4,3,4,2,2,4,2,5,5,5,3,2,3,2,4,3,4,4,5,3,3,3,3,2,2,4,4,4,4,2,4,0
62,0,2,1,22,2,?,?,6,2,3,3,3,4,4,5,5,4,4,3,3,4,3,?,1,1,1,2,5,5,5,1,2,5,3,5,1,2,?,4,1,5,5,4,1,4,4,2,4,3,1,1,0
44,1,1,1,20,2,?,?,2,3,3,3,4,4,?,4,4,3,3,3,3,3,3,3,1,2,2,2,3,4,3,?,1,3,3,3,1,2,3,2,2,3,3,5,4,5,4,3,3,3,1,1,0
41,1,1,1,11,2,?,?,4,4,4,3,5,5,5,5,5,4,4,4,5,3,3,4,3,3,3,4,5,5,5,3,3,3,3,4,3,4,5,5,3,3,3,3,3,3,3,3,4,4,1,1,0
37,1,4,1,6,2,?,?,4,4,4,5,5,5,3,4,5,4,5,4,1,4,?,5,3,5,5,5,5,4,5,4,1,1,1,5,2,3,3,3,3,3,5,4,4,4,4,5,5,5,2,1,0
46,1,1,1,20,2,?,?,2,3,3,4,4,4,?,?,4,2,2,3,4,2,?,?,1,2,3,3,4,5,5,1,2,2,2,3,1,3,4,4,4,2,2,4,3,4,4,2,3,3,1,3,0
43,0,3,1,15,2,?,?,2,3,2,3,5,4,3,4,4,3,3,2,5,3,2,3,1,2,5,4,5,5,5,1,1,2,2,3,1,1,1,5,5,2,2,3,3,3,2,2,4,4,1,4,0
28,0,4,1,1,2,?,?,4,4,4,3,5,5,5,4,3,3,3,4,4,4,3,3,1,2,3,4,4,5,4,3,3,1,1,3,2,4,5,4,2,3,3,3,1,1,1,3,3,3,3,3,0
25,0,1,0,1,2,?,?,6,3,3,3,5,4,3,4,4,4,3,3,4,4,3,3,1,2,4,3,5,5,4,1,1,3,3,4,2,4,3,4,3,3,3,4,4,4,4,1,4,4,1,1,0
29,1,4,0,2,2,?,?,6,4,5,3,5,5,?,5,4,4,4,3,3,3,2,?,1,1,4,2,5,5,5,2,1,3,2,4,1,3,3,4,4,2,2,2,4,4,2,4,5,4,1,1,0
61,0,3,1,37,2,?,?,2,3,4,4,5,5,?,4,4,3,4,3,4,3,3,?,1,2,4,3,5,5,5,1,1,1,1,4,1,1,1,4,2,1,1,1,1,1,1,1,3,3,1,1,0
65,0,6,1,43,2,?,?,?,3,4,5,5,4,5,5,5,4,4,4,2,4,4,4,1,5,5,5,4,5,5,1,1,4,4,5,4,?,4,5,1,4,2,1,1,?,5,4,4,4,1,4,1
53,0,3,1,12,2,?,?,7,3,2,3,4,3,3,3,3,2,3,2,5,3,3,3,1,1,3,1,4,2,5,1,1,1,1,2,3,4,2,4,3,2,2,2,4,4,4,1,1,1,1,1,0
49,0,1,1,18,2,?,?,4,3,3,4,5,4,3,4,4,3,3,2,3,3,3,2,3,2,2,3,2,4,4,2,1,4,4,4,1,1,1,2,1,3,4,3,3,3,1,4,4,4,1,1,0
35,1,6,1,8,2,?,?,4,1,1,2,5,3,?,4,3,3,3,3,3,3,1,2,1,1,2,1,3,5,4,1,1,1,1,1,4,4,3,2,3,1,1,3,3,1,2,2,3,2,1,2,0
35,0,6,0,7,2,?,?,7,4,1,5,5,4,3,5,4,4,5,4,2,5,2,3,1,2,1,4,5,2,4,3,1,1,1,4,3,4,5,1,1,2,1,3,1,1,5,5,5,5,1,5,0
44,0,2,0,3,2,?,?,7,4,4,4,5,5,4,4,4,4,4,4,3,4,4,3,3,3,3,3,5,4,5,4,4,4,3,5,4,5,3,?,2,5,5,5,5,5,5,4,4,4,3,4,0
31,1,6,1,7,2,?,?,7,2,2,2,5,5,4,4,5,4,4,3,4,4,?,2,1,1,2,?,4,4,5,1,1,2,?,3,1,3,4,3,1,2,2,4,4,4,1,3,3,4,2,2,0
37,1,4,1,5,2,?,?,7,2,3,4,5,5,5,4,4,4,4,4,2,4,3,3,2,4,5,4,5,3,4,3,1,3,3,4,1,5,2,4,3,3,4,4,4,4,3,4,4,5,1,1,0
31,1,5,0,4,2,?,?,6,3,3,1,5,4,3,4,4,3,4,4,3,1,3,3,1,1,1,2,3,4,4,1,1,1,2,1,1,3,1,4,5,2,1,3,3,3,3,1,2,4,1,1,0
60,0,2,1,35,2,?,?,1,4,5,5,5,5,4,5,4,4,4,3,1,2,?,?,5,2,4,3,4,2,4,4,1,4,5,5,1,1,3,4,?,5,5,?,?,?,?,5,5,5,2,1,0
33,1,6,1,5,2,?,?,4,4,2,3,3,5,4,2,5,2,5,3,4,3,4,2,1,3,2,3,5,5,5,1,2,2,4,3,4,4,4,3,3,3,3,3,3,3,3,?,4,1,1,?,0
48,0,6,1,19,2,?,?,1,3,2,3,4,4,3,4,1,3,3,3,5,2,1,3,1,1,4,4,4,3,5,1,1,2,2,2,2,2,2,4,4,1,2,5,3,5,4,3,3,4,1,1,0
46,0,2,1,15,2,?,?,2,3,3,5,5,4,3,4,4,3,3,3,4,3,?,4,3,3,2,3,4,3,4,2,2,4,2,4,2,2,1,2,?,3,3,2,2,2,2,3,5,5,1,1,0
53,0,5,1,26,2,?,?,1,2,3,3,4,4,2,5,5,4,4,3,5,2,2,3,1,2,4,4,5,4,5,1,1,2,2,3,1,1,2,4,4,2,2,?,3,4,2,2,4,4,1,2,0
47,0,6,0,20,2,?,?,7,5,4,5,5,5,4,3,5,4,4,3,3,4,4,3,3,4,4,5,5,5,5,4,4,5,5,5,4,5,3,4,3,5,5,4,4,3,4,4,4,5,1,4,0
31,0,6,1,1,2,?,?,?,4,5,4,5,5,5,5,5,5,5,5,1,5,5,4,5,2,2,3,4,4,5,4,4,5,5,3,1,3,1,4,2,5,5,5,5,5,5,5,5,5,2,5,1
36,0,4,1,10,2,?,?,2,4,4,5,5,4,3,4,4,4,4,4,4,4,3,3,3,4,4,4,5,4,5,4,2,4,4,4,1,2,2,4,4,4,4,4,4,3,3,4,5,5,1,2,0
25,1,1,0,3,2,?,?,?,3,3,3,5,5,3,4,5,3,2,3,4,2,1,2,1,2,2,3,4,3,5,1,1,2,4,4,1,2,2,3,3,2,2,1,4,2,2,3,4,3,1,1,0
24,1,6,0,2,2,?,?,7,3,3,3,5,5,5,3,2,3,4,4,3,3,4,2,1,1,2,2,3,4,4,3,3,1,1,3,1,3,1,3,3,3,2,4,2,2,4,2,3,3,1,1,0
45,0,1,1,18,2,?,?,7,3,3,3,3,3,3,2,3,3,3,2,5,3,3,3,1,3,3,3,3,3,5,1,1,1,1,3,3,3,1,3,2,2,2,3,3,3,3,2,3,3,1,3,0
33,1,1,1,3,2,?,?,7,2,2,3,4,4,?,3,3,3,4,3,3,3,3,?,1,2,2,3,4,5,5,2,1,3,3,2,1,2,1,3,2,2,2,3,3,4,4,2,4,4,1,1,0
54,1,6,1,30,2,?,?,1,3,3,3,4,4,5,3,3,2,2,2,2,3,3,4,1,2,4,3,3,4,5,1,1,1,1,3,1,1,3,5,3,2,2,2,1,2,2,2,2,1,1,2,0
29,0,4,0,5,2,?,?,?,4,4,5,5,5,4,4,4,5,5,5,3,5,2,2,2,3,4,4,5,5,5,4,2,4,4,5,3,4,3,3,2,4,4,4,4,4,5,5,5,5,4,5,0
62,0,6,1,37,2,?,?,2,5,5,5,4,4,3,5,3,4,4,4,5,4,3,3,2,3,3,3,4,4,5,2,3,4,3,5,1,2,1,3,1,3,3,5,5,5,5,4,5,5,1,3,0
29,0,4,0,1,2,?,?,5,3,3,4,5,4,3,4,3,3,3,2,3,2,2,3,5,2,4,4,5,5,5,1,3,4,4,3,2,3,2,2,3,4,4,4,5,4,4,3,4,4,1,2,0
28,0,3,1,4,2,?,?,7,2,2,3,5,3,4,5,5,4,4,2,4,3,3,3,1,3,4,3,5,5,4,3,1,3,3,3,4,2,4,4,3,2,2,3,5,4,3,3,5,5,3,1,0
58,0,3,1,31,2,?,?,7,3,4,3,4,3,2,4,4,2,3,3,4,3,3,3,2,2,3,3,2,3,4,2,1,3,3,3,1,1,1,4,3,3,3,4,4,4,4,2,2,2,1,1,0
62,1,6,1,22,2,?,?,2,4,3,4,5,5,3,4,4,4,4,4,2,4,3,3,2,3,4,4,4,4,4,1,1,2,2,4,1,1,1,4,3,3,3,4,4,4,4,4,3,4,1,1,1
37,1,2,1,15,2,?,?,2,4,3,4,4,5,3,4,4,2,3,3,4,3,2,2,1,2,3,2,3,?,5,1,1,1,1,3,1,1,1,2,2,2,2,3,3,4,4,3,3,1,1,1,0
60,1,3,1,20,2,?,?,2,3,3,3,5,5,4,4,4,3,3,3,4,3,3,4,1,3,4,4,4,4,4,2,1,2,2,4,1,1,1,2,1,2,4,3,3,2,1,1,4,4,1,1,0
45,0,6,1,25,2,?,?,2,5,5,5,5,5,5,5,5,5,5,4,2,4,?,?,4,?,5,?,5,5,5,4,2,3,3,5,1,2,4,1,1,3,3,1,2,4,4,5,5,5,2,1,1
45,1,5,1,20,2,?,?,4,4,2,3,5,4,3,4,4,4,4,3,2,4,3,3,3,2,4,4,4,4,4,2,2,3,3,3,1,1,4,2,3,3,4,4,4,5,4,3,4,3,1,1,0
36,0,5,1,14,2,?,?,2,4,4,4,5,4,5,4,4,4,4,3,5,4,2,2,1,3,4,3,5,5,5,1,2,5,2,4,3,1,1,3,1,4,4,3,3,1,1,3,5,5,4,4,0
38,0,6,1,15,2,?,?,2,4,4,3,4,4,?,5,5,4,4,3,5,4,1,?,1,3,4,2,5,5,5,2,1,2,2,5,3,3,5,2,1,1,2,2,1,2,3,3,4,5,1,1,0
30,1,6,0,5,2,?,?,7,2,2,2,5,5,?,2,2,2,3,4,1,2,2,?,1,3,5,3,5,5,5,1,1,1,1,2,1,2,2,4,?,2,2,2,2,2,2,2,2,2,1,1,0
45,0,6,0,15,2,?,?,7,3,3,4,4,4,2,4,4,4,4,4,2,3,3,3,2,3,2,3,4,5,5,2,2,2,2,4,3,4,2,3,3,2,2,2,2,2,2,4,4,4,2,2,0
28,1,3,0,1,2,?,?,7,4,4,3,5,5,3,5,5,3,4,3,3,3,3,3,3,2,2,2,4,5,5,1,3,4,4,4,2,2,3,3,3,4,4,4,4,4,4,3,4,4,1,3,0
45,1,6,1,11,2,?,?,2,5,5,5,5,5,3,5,5,5,5,5,1,5,3,3,1,3,2,3,5,5,5,5,2,5,4,5,2,1,5,3,1,3,3,5,5,5,5,5,5,5,2,5,0
48,1,6,1,5,2,?,?,6,3,3,3,5,4,3,5,2,3,4,1,4,2,3,3,1,1,5,3,5,5,5,2,2,2,2,4,1,2,2,2,2,2,2,4,4,3,4,4,5,4,1,1,0
48,0,4,0,24,2,?,?,7,1,4,4,5,4,4,2,5,4,4,3,4,5,5,5,2,4,5,4,5,5,5,4,1,4,4,4,1,1,3,5,4,4,4,5,3,5,5,5,5,5,2,5,0
26,1,6,0,1,2,?,?,5,1,2,3,5,4,3,4,5,3,4,2,5,3,2,2,1,2,3,2,4,4,4,2,1,2,2,2,1,3,3,3,3,2,2,5,4,3,5,2,4,5,1,1,0
48,1,1,1,22,2,?,?,2,3,3,3,5,5,4,2,3,3,4,3,2,3,2,4,1,1,3,1,3,4,5,2,1,1,1,2,1,4,2,3,4,2,3,4,1,2,3,3,4,4,1,1,0
37,0,2,0,12,2,?,?,7,5,5,5,4,4,3,5,5,3,4,4,4,5,1,2,1,5,5,5,5,5,5,3,4,5,5,5,5,5,5,3,1,5,5,2,2,1,1,4,5,5,4,5,?
51,0,6,1,25,2,?,?,2,3,3,4,4,3,2,3,3,4,5,2,3,3,4,5,2,1,2,1,5,5,5,3,1,5,4,5,1,5,5,5,5,3,3,4,3,5,3,3,5,5,1,5,1
60,0,3,1,37,2,?,?,1,3,3,4,4,4,3,4,4,3,4,3,3,2,2,2,2,3,4,4,4,3,3,3,1,1,1,3,1,1,1,4,4,3,3,4,2,2,1,3,4,4,1,3,1
53,0,4,1,25,2,?,?,2,5,5,5,5,5,5,5,5,5,5,4,2,5,5,5,5,3,3,5,5,5,5,5,3,5,5,5,4,3,5,4,1,5,5,5,4,4,5,5,5,5,4,3,1
60,1,1,1,39,2,?,?,2,4,3,4,4,4,1,3,3,3,3,3,3,3,?,?,4,3,3,3,4,4,?,4,3,4,4,3,1,1,1,3,3,3,3,?,?,?,3,4,4,4,1,1,0
36,0,2,0,3,2,?,?,7,3,3,3,5,4,4,3,3,3,3,2,4,2,2,3,1,4,4,3,3,4,4,2,2,1,1,2,4,5,2,4,3,2,2,2,2,2,2,3,3,3,2,3,0
53,0,1,1,18,2,?,?,2,3,3,3,5,4,3,3,4,3,3,3,3,3,3,3,1,3,3,3,3,4,4,1,1,1,1,4,1,2,2,4,4,3,3,?,4,4,4,3,4,2,1,1,0
41,1,1,1,12,2,?,?,4,2,2,?,5,3,3,4,4,2,2,2,4,2,2,1,1,1,3,1,4,5,5,1,1,1,1,1,3,4,4,4,3,1,1,1,2,1,1,1,1,3,2,3,0
27,1,6,0,1,2,?,?,5,3,4,5,5,5,3,5,4,4,5,4,4,4,3,2,5,2,3,3,5,5,5,5,3,5,4,5,3,5,4,2,2,5,5,5,5,5,5,5,5,5,3,5,1
46,0,6,1,20,2,?,?,2,3,3,3,5,4,3,4,4,3,3,2,4,2,3,2,1,2,2,1,4,5,5,2,2,2,1,3,1,1,2,4,1,2,3,4,4,4,5,5,5,5,1,3,0
51,1,1,0,20,2,?,?,7,4,4,5,5,5,3,3,3,4,4,4,4,4,3,3,1,2,3,?,5,5,5,2,1,3,?,4,1,3,1,3,2,3,4,3,3,2,2,3,5,5,1,1,0
29,1,6,0,5,2,?,?,5,2,2,3,4,4,4,2,3,3,3,2,2,3,4,3,1,2,4,2,4,4,4,1,1,2,3,2,2,4,4,2,3,2,2,5,3,3,5,3,3,5,1,2,0
59,1,6,1,20,2,?,?,6,3,3,3,5,4,3,3,3,4,4,4,4,3,4,?,1,?,4,?,5,5,5,1,3,1,2,4,3,2,4,5,3,2,2,2,2,?,?,2,2,5,4,2,0
58,0,6,0,5,2,?,?,7,3,1,2,4,3,5,3,3,1,2,2,5,3,1,5,1,2,5,3,5,5,4,1,1,2,1,2,3,1,4,2,2,1,1,1,1,1,1,2,3,4,4,4,1
61,1,2,1,?,2,?,?,2,3,4,4,5,4,?,4,4,4,4,4,?,?,?,?,1,2,4,2,4,5,5,2,1,3,3,4,1,2,4,4,?,?,?,4,?,4,?,4,4,4,1,1,0
41,1,2,1,15,2,?,?,2,4,4,4,4,4,4,4,4,4,4,4,2,4,3,3,3,3,3,3,3,3,2,2,3,4,4,3,4,4,3,3,3,3,3,3,3,3,3,4,4,4,1,3,0
62,0,3,1,30,2,?,?,7,4,3,4,5,3,?,?,4,2,2,2,4,3,4,?,2,2,3,?,5,4,3,2,1,2,2,4,2,1,2,?,?,?,?,5,4,4,3,2,3,3,1,1,0
33,0,4,1,7,2,?,?,4,3,3,4,5,4,?,5,4,4,4,3,4,5,?,?,1,4,5,5,4,5,5,5,1,4,2,5,1,3,3,4,4,5,4,4,4,4,4,5,5,2,1,1,0
44,0,2,1,20,2,?,?,1,3,3,4,4,4,2,4,4,3,4,3,2,3,2,2,2,2,4,3,4,2,4,3,1,3,3,3,2,1,3,4,3,3,3,3,3,3,2,4,4,4,1,1,0
47,1,6,1,18,2,?,?,1,5,5,5,5,5,3,5,5,4,3,3,2,3,3,3,2,3,3,3,3,3,3,?,?,5,5,5,1,2,1,?,?,?,?,?,?,?,?,?,?,?,?,?,0
23,0,3,0,1,2,?,?,7,4,4,4,4,3,4,4,4,3,3,3,3,3,3,3,1,3,3,3,5,4,4,2,2,4,4,3,3,3,3,3,2,3,3,3,2,3,2,3,4,4,3,1,1
39,1,6,1,13,2,?,?,2,1,4,4,4,4,1,4,4,4,4,4,5,4,1,2,4,2,2,1,5,5,5,2,1,3,3,5,5,5,5,3,3,3,4,1,1,1,1,4,4,4,1,2,0
48,1,6,1,21,2,?,?,6,2,2,3,5,3,?,1,2,3,3,3,3,2,?,?,1,2,3,2,5,5,5,1,1,1,1,3,1,3,1,3,3,1,1,4,4,3,1,1,3,1,1,1,0
40,1,3,1,12,2,?,?,2,1,1,2,4,4,3,1,3,2,2,2,4,2,3,3,1,1,3,?,2,4,3,1,1,1,1,1,1,2,1,3,3,1,1,3,3,2,1,1,1,3,1,1,0
35,1,3,0,3,2,?,?,7,3,3,2,5,3,3,1,2,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,1,1,1,3,2,3,1,3,3,1,1,1,1,1,1,2,1,2,1,1,0
26,0,4,0,1,2,?,?,6,4,4,4,5,5,4,5,5,4,5,2,5,4,5,2,1,2,4,5,5,3,5,5,5,4,5,5,3,4,1,5,3,5,5,4,5,2,4,5,5,5,4,5,1
33,0,1,0,2,2,?,?,7,1,1,2,4,3,4,3,2,1,1,2,5,1,2,2,1,3,2,1,4,5,3,1,1,1,1,1,1,2,2,4,4,1,1,3,2,2,3,2,3,3,3,1,0
45,0,1,1,8,2,?,?,?,1,1,1,5,5,4,2,1,1,3,1,1,1,1,1,1,2,2,2,3,1,1,1,1,1,1,1,1,5,1,3,1,1,1,1,1,1,1,1,2,3,1,1,0
47,0,2,1,25,2,?,?,2,4,4,4,5,5,?,5,5,4,4,4,4,4,5,3,1,4,5,3,5,4,5,3,4,4,4,5,5,4,2,5,4,5,5,5,5,5,5,4,5,5,1,1,0
35,1,6,1,11,2,?,?,7,2,2,3,4,3,3,4,4,2,1,1,5,3,2,2,1,3,4,4,5,5,5,2,1,2,1,2,2,1,4,3,2,2,1,4,2,2,3,2,4,4,1,5,0
26,1,5,0,4,2,?,?,6,3,2,3,5,4,4,4,4,3,4,2,5,2,2,3,1,1,2,1,3,3,3,1,1,1,1,2,1,3,1,2,2,1,2,2,2,2,3,1,2,3,1,1,0
49,0,6,1,15,2,?,?,2,4,4,5,5,4,3,5,?,4,5,4,?,4,2,2,5,3,2,3,5,5,5,3,2,5,5,5,5,5,5,4,2,5,5,4,2,4,5,4,5,4,2,1,1
29,0,4,0,5,2,?,?,5,4,3,4,5,4,3,5,4,4,4,3,3,4,3,3,1,4,4,5,5,3,4,3,1,4,4,4,1,1,2,2,4,4,3,3,3,3,2,4,4,5,1,1,0
59,0,2,1,35,2,?,?,2,4,4,5,5,5,5,4,3,3,3,3,2,4,4,5,1,3,3,4,5,5,5,1,3,?,4,5,1,1,4,5,?,4,4,4,3,2,3,4,4,5,5,1,0
26,0,1,0,2,2,?,?,5,2,4,3,5,5,4,5,5,3,4,3,5,2,3,3,1,1,5,4,5,5,5,2,1,4,4,3,4,5,5,2,1,3,4,4,4,4,3,3,3,5,1,2,1
58,0,6,0,10,2,?,?,7,3,3,3,5,5,4,4,3,4,4,4,3,3,3,3,3,4,4,2,3,3,5,3,2,3,3,2,2,4,3,5,4,4,4,3,4,4,3,4,5,5,3,2,0
36,0,6,0,1,2,?,?,4,3,3,5,5,5,4,5,3,5,4,4,1,4,2,3,2,2,4,3,4,4,5,4,2,4,4,4,1,4,4,4,4,5,5,3,3,3,3,4,5,5,1,1,0
41,1,3,1,15,2,?,?,2,3,4,4,5,4,?,4,4,4,3,4,2,3,3,?,1,1,1,3,4,4,4,3,2,2,1,3,1,1,1,3,1,2,1,4,?,5,5,1,4,5,1,3,0
29,0,4,0,3,2,?,?,5,4,4,4,5,2,3,5,4,3,4,4,5,4,4,3,2,1,2,2,5,5,5,3,4,4,3,4,2,5,4,5,3,4,5,3,4,2,5,3,5,4,2,2,0
43,1,6,1,20,2,?,?,2,2,2,2,5,4,3,3,3,2,2,2,4,2,2,3,1,1,3,1,3,3,3,1,1,1,1,2,1,2,3,3,3,1,1,1,1,1,1,1,1,1,1,1,0
52,0,4,1,15,2,?,?,2,5,5,5,5,5,4,5,5,4,5,4,2,4,3,4,4,4,4,4,5,5,5,4,2,5,3,5,2,2,3,2,2,4,4,3,3,3,3,4,5,5,2,5,1
36,0,3,1,2,2,?,?,7,5,5,5,5,5,4,5,5,3,4,3,4,4,3,3,5,2,4,5,5,5,5,5,3,5,4,5,1,?,1,2,2,4,5,5,3,2,4,4,5,2,1,1,0
27,0,2,0,0,2,?,?,4,5,5,5,5,5,4,5,5,5,5,5,1,5,4,4,3,5,4,4,5,5,5,5,5,5,5,5,3,4,2,2,3,5,5,5,3,5,5,5,5,5,2,5,1
50,0,3,1,12,2,?,?,2,3,3,3,4,4,?,3,4,4,4,4,3,?,?,?,2,?,3,4,4,3,4,3,1,?,?,5,1,1,1,4,4,?,?,?,4,?,?,3,3,3,1,2,0
58,0,6,1,20,2,?,?,3,2,3,3,4,4,4,4,4,2,2,2,3,2,2,2,2,2,2,2,3,4,4,2,1,2,2,3,2,2,2,4,3,2,2,3,4,4,3,3,3,3,1,2,0
47,0,6,1,20,2,?,?,2,4,4,5,5,4,4,4,5,4,3,3,4,2,4,3,1,1,1,3,?,5,5,2,1,4,4,5,1,5,5,4,4,4,4,4,4,5,5,5,5,5,1,1,0
34,1,6,1,10,2,?,?,4,3,4,4,5,4,4,4,4,3,4,1,3,3,2,4,1,3,4,4,5,5,5,3,1,1,2,3,1,3,1,2,1,1,1,5,5,3,4,4,4,5,1,1,0
59,0,6,0,24,2,?,?,7,2,2,2,4,3,4,4,4,3,3,2,4,3,2,3,2,2,4,2,4,4,4,2,1,2,2,2,2,2,2,3,3,2,2,3,2,3,4,4,4,?,2,2,0
45,0,6,0,18,2,?,?,7,5,5,5,5,5,5,5,5,5,5,5,3,5,4,2,5,3,3,3,5,5,5,4,3,5,3,5,5,5,4,3,2,5,5,5,5,4,4,5,5,5,3,4,1
34,1,1,1,6,2,?,?,7,5,4,4,5,5,?,5,5,4,5,3,2,4,?,?,1,1,2,1,4,5,5,2,1,4,4,4,2,2,3,1,1,4,2,4,3,4,4,5,5,5,1,2,0
48,0,6,1,21,2,?,?,2,2,2,3,4,4,?,3,3,3,2,2,4,3,2,?,1,1,2,?,4,3,5,1,1,1,2,2,3,2,1,4,2,1,1,3,4,3,5,4,5,4,1,1,0
50,0,6,1,1,2,?,?,7,?,?,?,5,3,3,4,3,2,2,?,?,?,2,?,1,?,?,?,?,1,?,1,1,1,1,1,1,1,1,?,?,?,?,?,?,?,?,1,1,2,1,1,0
52,1,6,1,19,2,?,?,7,2,3,2,4,3,3,2,2,3,4,4,3,4,1,1,1,1,3,2,5,2,3,1,1,1,1,2,1,1,3,2,2,1,1,1,1,1,1,2,2,3,1,1,0
43,0,5,1,21,2,?,?,2,3,3,3,5,5,2,4,5,3,3,4,5,2,2,2,1,2,2,2,3,3,4,?,?,2,2,2,1,2,1,5,4,2,2,2,2,2,2,?,?,?,?,?,0
53,0,6,0,25,2,?,?,6,3,3,4,5,4,3,4,4,4,4,4,3,3,2,3,3,2,?,2,?,4,5,3,2,3,3,5,2,2,4,3,3,4,4,4,3,3,4,4,4,4,1,1,0
39,0,5,1,9,2,?,?,4,3,3,3,5,4,3,3,4,3,3,2,5,2,2,4,1,1,2,?,4,5,4,3,1,1,1,3,5,5,3,3,1,2,2,5,4,3,?,5,5,5,4,1,0
40,0,3,1,10,2,?,?,2,3,3,5,5,4,2,4,4,4,4,3,2,5,3,2,5,4,5,4,5,5,5,3,1,5,5,?,1,2,4,4,2,5,5,1,5,2,2,4,4,2,1,1,0
41,1,3,1,12,2,?,?,2,3,4,3,5,5,?,4,4,3,3,3,2,3,2,3,1,3,5,4,4,4,4,2,1,3,3,3,1,1,4,4,4,3,3,3,?,3,3,2,3,3,1,1,0
